jamvapes.com	True	popups_dataset_imgs/ef4df20b-dc86-435f-bde0-6cd6d7528104.png	heuristic
www.completevape.com	False	popups_dataset_imgs/af55e053-f8b1-4b38-ad44-0ea12a09b9a7.png	heuristic
rollineztobacco.com	False	popups_dataset_imgs/19c31ee5-7764-4047-8947-0a978cfae99a.png	heuristic
vapeupusa.com	True	popups_dataset_imgs/57494ca1-d05f-4941-ab88-0bf9f9e96dc9.png	heuristic
goodkarmavapor.com	True	popups_dataset_imgs/104be539-b415-4664-b484-e8e752aafed1.png	heuristic
trendyvape.com	False	popups_dataset_imgs/e4ceebd4-d6bd-4c7f-9287-3c20c39560b3.png	heuristic
usvaporshop.com	False	popups_dataset_imgs/76ff0e95-f320-4a55-a33b-c4c0f8e4cc19.png	heuristic
hoosiervapor.com	False	popups_dataset_imgs/0d6eb527-4785-4255-abfc-b96ad90da217.png	heuristic
thedudevape.com	False	popups_dataset_imgs/0248e383-73a6-421b-a830-e5710f84aab5.png	heuristic
zeecigs.com	True	popups_dataset_imgs/8b940fc5-7c86-4a06-b605-8e027b65d690.png	heuristic
premiervaporco.com	False	popups_dataset_imgs/cccf39ff-25d7-4dc3-9f95-0eadf84268a2.png	heuristic
thatcigarplace.com	False	popups_dataset_imgs/b49a1154-0944-4d2f-b8bc-d157b1003d6c.png	heuristic
vapeartistry.com	False	popups_dataset_imgs/7b286060-b6e4-4e3e-9dea-2a1ffdbe873c.png	heuristic
vapesavers.net	False	popups_dataset_imgs/d821945c-343d-473c-9a3d-ff74ad01a9ae.png	heuristic
vaporcompany.com	False	popups_dataset_imgs/08b06936-0c93-445d-b35b-f247ccfae48f.png	heuristic
aisleofvape.com	True	popups_dataset_imgs/c626dc8c-d1b5-4433-8e69-59ec09571d5a.png	heuristic
ozonesmoke.com	False	popups_dataset_imgs/67b44de8-9f3d-4fdc-b9c5-9772d3d252e1.png	heuristic
aceofvapes.com	False	popups_dataset_imgs/ebe481de-d128-47be-98c1-29946a18ec28.png	heuristic
skyyvape.com	False	popups_dataset_imgs/0ecbba7a-0642-4ea7-8072-23019c66fd27.png	heuristic
preferredsmoke.com	True	popups_dataset_imgs/63c63663-4318-4e78-a87f-8f05b9eef320.png	heuristic
alchemystvapes.com	True	popups_dataset_imgs/75d4a57f-61df-4fd3-8c98-836e5eb64a61.png	heuristic
rocketfuelvapes.com	True	popups_dataset_imgs/543eea96-3be4-4fdf-afab-3ad92db729f6.png	heuristic
adirondackvapor.com	True	popups_dataset_imgs/3f8c8792-ca18-47e3-8a7e-c0b9f95aae2b.png	heuristic
paradisevapeusa.com	False	popups_dataset_imgs/df94da17-a3df-48fd-9a20-08959c1a2045.png	heuristic
vaporpenz.com	False	popups_dataset_imgs/8c1d81ac-c4d5-49b2-ac1d-eaf8f64d1484.png	heuristic
sfsmoke.com	False	popups_dataset_imgs/9db31163-1dca-44a0-87de-4a0cd492b4c2.png	heuristic
puresmokeonline.com	False	popups_dataset_imgs/32b67996-352b-4d35-91bb-597b693f17cd.png	heuristic
ecigcrib.com	False	popups_dataset_imgs/0d837ea0-6e4d-481f-86e4-52e8301f61d2.png	heuristic
cooldudevapes.com	False	popups_dataset_imgs/dcbb0b39-2999-4b0f-b72a-f7719d7acbb9.png	heuristic
altsmoke.com	True	popups_dataset_imgs/776ee83b-404d-4358-99a7-8375dd116c9d.png	heuristic
refugevapors.com	False	popups_dataset_imgs/b5897eea-b95f-4344-b397-2376c69a0e7c.png	heuristic
vapeconnexion.com	False	popups_dataset_imgs/f853d10e-c4ea-4ecf-a399-8bdb5f07fa35.png	heuristic
swsmokeless.com	False	popups_dataset_imgs/ee3dd189-aa6e-4b56-9e2a-ac8a0031d414.png	heuristic
myvapecave.com	False	popups_dataset_imgs/0060bdf9-e07f-4124-a8aa-0735b6174c2e.png	heuristic
booyaavapors.com	False	popups_dataset_imgs/845337c1-4469-4b33-badc-9e9959a99621.png	heuristic
smokersvapor.com	False	popups_dataset_imgs/ee67881f-50ab-4a2a-a24c-e0eab4f63598.png	heuristic
vapinapes.com	False	popups_dataset_imgs/df9c89bb-69ab-489b-b76a-6609c3cb046f.png	heuristic
buildevape.com	False	popups_dataset_imgs/e10d1e4b-4bbc-4f71-9a87-87e500c839e1.png	heuristic
aquavaporcig.com	False	popups_dataset_imgs/abee78f1-fb69-46d4-af96-de4b47801a53.png	heuristic
9southvapes.com	False	popups_dataset_imgs/c1b7094c-545f-459b-acfe-bc0795a304d0.png	heuristic
bigcloudvapeshop.com	False	popups_dataset_imgs/07083f09-0f15-491c-9147-9f3121c1caa4.png	heuristic
123vapors.com	True	popups_dataset_imgs/7e516177-679c-4f6c-a3ea-ae2162c93723.png	heuristic
panamavapor.com	False	popups_dataset_imgs/9d289fee-f658-4b39-8dba-4a83bc176536.png	heuristic
raindropvape.com	True	popups_dataset_imgs/525a5050-22c8-498c-9f87-db6c539e86c4.png	heuristic
worldbestvaporizers.com	False	popups_dataset_imgs/9d9e03ff-8ff1-4af4-8bb6-80fe8952df86.png	heuristic
blvapes.com	False	popups_dataset_imgs/c693e5a1-612c-4d41-b887-ab6862212258.png	heuristic
vapenvaper.com	False	popups_dataset_imgs/09a9d3c6-1b32-4428-b3d3-60cee326293c.png	heuristic
vapeagain.com	False	popups_dataset_imgs/2098882f-70ef-4be5-8136-78dd73097136.png	heuristic
vaporvortex.com	False	popups_dataset_imgs/966cc0f6-76ea-484b-9f87-21f7d89c03ca.png	heuristic
valuevaporizer.com	False	popups_dataset_imgs/34a7cfa0-73d2-4efe-ac58-f5f32edf4ded.png	heuristic
lickbrandvapors.com	False	popups_dataset_imgs/57e2cf03-19b3-40b5-8e6c-4200c22baca7.png	heuristic
thevapingempire.com	False	popups_dataset_imgs/180ed031-d022-4584-bb8d-8e21d3914c32.png	heuristic
cloudbreakvapors.com	False	popups_dataset_imgs/7e442864-0f0e-4801-b2be-9c0f20f0d270.png	heuristic
darksydevapes.com	False	popups_dataset_imgs/b1dd6d0b-01b2-4d8e-ae4d-84a93b197156.png	heuristic
cuppedupvapes.com	False	popups_dataset_imgs/ddb39c91-0a05-41c3-855c-2499438461dc.png	heuristic
cascadiavape.net	False	popups_dataset_imgs/b4ea49d7-ecd2-4788-bc29-0eed924737d8.png	heuristic
vaporescence.com	True	popups_dataset_imgs/5014da38-d981-40a4-a5e0-ea4e5a43d432.png	heuristic
barbaricvapor.com	False	popups_dataset_imgs/a6a5bf9e-0646-4366-9e37-7a248e3fe3e2.png	heuristic
amvapeshop.com	True	popups_dataset_imgs/433d8450-3adc-4126-9c41-3c54e56cbb68.png	heuristic
flavortownvapor.com	False	popups_dataset_imgs/7d116f94-a714-4b2f-b0c6-ab00469a3890.png	heuristic
hiddenvape.com	False	popups_dataset_imgs/38225fb7-c48b-4b11-a24d-6a83869789c0.png	heuristic
fullpullvapes.com	False	popups_dataset_imgs/c3eaf8cd-81c3-4738-9231-5f57dd14ad22.png	heuristic
bevapehappy.com	True	popups_dataset_imgs/ae99ee86-1035-4ab6-b13c-9a27ae8ea4ac.png	heuristic
ezvaperz.com	False	popups_dataset_imgs/03d754f9-0392-488e-b68f-bd94ffe08f99.png	heuristic
e-ciggallery.com	False	popups_dataset_imgs/66cea938-c84c-493d-9e86-1fda8c7e02b2.png	heuristic
grittcityvapes.com	False	popups_dataset_imgs/863cb382-4d2e-4206-84da-bf561eb821ff.png	heuristic
cedarvape.com	True	popups_dataset_imgs/a759c8ee-1372-49c7-8802-9830176c0bd3.png	heuristic
cloudkillavapes.com	False	popups_dataset_imgs/43fdf02d-f07b-4014-b0dd-253810673c88.png	heuristic
darkhorsevaporsinc.com	True	popups_dataset_imgs/4ac097bb-0a84-4125-940e-2c0ee4e433ff.png	heuristic
chuckincloudsvapeshop.com	False	popups_dataset_imgs/572892f5-f9b8-4b2f-8235-40e0c6f80ad3.png	heuristic
coloradovape.com	False	popups_dataset_imgs/583af067-4c07-4190-a49e-19f1d7a5b978.png	heuristic
alldayvapes365.com	True	popups_dataset_imgs/317bb2a7-8378-4c31-83b1-e328cc1ffca9.png	heuristic
tobaccosofhawaii.com	False	popups_dataset_imgs/f39e5e5e-d3a1-4782-b0d7-1666f636090f.png	heuristic
gardenvillevapors.com	True	popups_dataset_imgs/92cffd4e-24a1-4120-ae71-d4f962ae262e.png	heuristic
vaporkings.com	False	popups_dataset_imgs/ca86b3c6-7940-46b0-a9ab-dfafe53441de.png	heuristic
vapeoverload.com	False	popups_dataset_imgs/409f37d0-ff24-4624-bf62-b066563a550f.png	heuristic
robstobacco.com	False	popups_dataset_imgs/6833e59b-a879-4b44-a250-9b1fec577d62.png	heuristic
ambassadorcigars.com	False	popups_dataset_imgs/8fed4d24-5253-4efd-b999-0b99b52db9b5.png	heuristic
cigarboxinc.com	False	popups_dataset_imgs/ddbe3215-492e-4aac-9bb8-882505601acd.png	heuristic
culebracigars.net	False	popups_dataset_imgs/c4f19605-82d2-43a1-976a-cfabe4b80788.png	heuristic
vapetrails.com	False	popups_dataset_imgs/ed2b4819-b17d-4e2d-92ef-e725f3727755.png	heuristic
vintinocigars.com	True	popups_dataset_imgs/fc625b57-840b-4622-a5b9-adaa516dd0c0.png	heuristic
goldenvapors.com	False	popups_dataset_imgs/4494bbb8-ba0b-4767-9527-f43af2f5fa84.png	heuristic
detroitvaporshop.com	False	popups_dataset_imgs/3e9dfee9-81b8-4748-9a7a-184bae5b86bd.png	heuristic
jackshouseofsmokes.com	False	popups_dataset_imgs/879ec892-19a2-4179-980c-6e63f3cf5c61.png	heuristic
gpvapor.com	False	popups_dataset_imgs/55162cf2-d25b-4093-83d0-d1f36abaa9e3.png	heuristic
910vape.com	False	popups_dataset_imgs/661f7901-678c-4c7e-8aa2-a1203916d9e9.png	heuristic
karmavapeshop.com	False	popups_dataset_imgs/2d014d64-e507-455e-be92-8ee5cf306eac.png	heuristic
ascensionvapor.com	False	popups_dataset_imgs/b73035c1-8933-4a16-b08d-8f75caae6999.png	heuristic
f5vapor.com	False	popups_dataset_imgs/df00fded-4670-4a75-a84d-34914eb68558.png	heuristic
delawarevapor.com	True	popups_dataset_imgs/ab7fa402-dad9-4f96-b358-5296a8dc0e03.png	heuristic
deltavapors.com	False	popups_dataset_imgs/571286b2-8c24-442b-be3f-4ffbe859d02c.png	heuristic
gatewayvapor.com	False	popups_dataset_imgs/c5e87177-3b02-4cf4-946a-db04c133fb54.png	heuristic
itisvapor.com	False	popups_dataset_imgs/d3f4782e-b27f-4c2d-9389-247d55cee655.png	heuristic
higgycigs.com	False	popups_dataset_imgs/c71800fb-26e2-4e1d-8135-14336d8b3a8b.png	heuristic
beachcityvapors.com	False	popups_dataset_imgs/2383f946-22a1-4364-94fa-fdf392026fb5.png	heuristic
gaslightvapor.com	True	popups_dataset_imgs/6c5164d9-58f9-4d5a-b37d-1fd27c6cb55c.png	heuristic
sheshatobaccoshop.com	True	popups_dataset_imgs/7bde5031-d589-4f47-9eb1-a6824452874b.png	heuristic
vapecraftinc.com	False	popups_dataset_imgs/0549fe7b-de7b-475c-9607-d955edc5eec7.png	heuristic
220happyvaper.com	False	popups_dataset_imgs/9316feec-6c3a-40b7-95d2-f742aa53df3b.png	heuristic
cityvaporslbc.com	True	popups_dataset_imgs/1cf1df70-ed4e-4bfe-bf36-2eef0523e411.png	heuristic
gourmetvapor.com	True	popups_dataset_imgs/7c191c87-d78d-4457-9f41-c5fd4ca43150.png	heuristic
headlinessmokes.com	False	popups_dataset_imgs/ee9fb645-b314-4ffe-bf6d-033a481c3cf6.png	heuristic
lowcountryecigs.com	False	popups_dataset_imgs/206aa0be-441a-4f07-bfba-8d575effd842.png	heuristic
modernvaporcompany.com	True	popups_dataset_imgs/2b2f5930-e99b-4c30-8a2c-4b492b0cd5a0.png	heuristic
monstervape.com	True	popups_dataset_imgs/8e2e6e39-8052-4ef0-9d8d-78d1150a5868.png	heuristic
casadevape.com	False	popups_dataset_imgs/e653b6cc-28c4-4742-b6c0-2116f479647c.png	heuristic
renovaporemporium.com	False	popups_dataset_imgs/bd43da0a-7384-4104-9bbf-e96bcabff66d.png	heuristic
estopecigs.com	False	popups_dataset_imgs/cd125bf6-9021-458e-98a6-eb3e1aea23e3.png	heuristic
eclearsmoke.com	False	popups_dataset_imgs/1e90b184-9eee-4c58-9a68-07f1614d04a6.png	heuristic
cyclonevapors.com	False	popups_dataset_imgs/e49efe74-8c0c-42d2-b796-8a97385f0d81.png	heuristic
nirvanavapor.com	False	popups_dataset_imgs/812f2889-93fc-41d2-bd6d-8098b3ab8549.png	heuristic
nfvape.com	True	popups_dataset_imgs/5981a713-2987-4e34-896b-fbc638b86349.png	heuristic
ajsvapor.com	False	popups_dataset_imgs/45e0ddde-dacb-459f-9044-3cb55414a4f1.png	heuristic
badacevapor.com	False	popups_dataset_imgs/7c21c3cf-f6af-4cc7-bee2-8744770033f5.png	heuristic
atlanticcigs.com	True	popups_dataset_imgs/7a359f0c-d438-4763-82b3-f4e9d862cc33.png	heuristic
metrovaporplus.com	False	popups_dataset_imgs/1db706a9-55ab-4e60-8631-498a398ce6ad.png	heuristic
ecigarme.com	False	popups_dataset_imgs/13b6ad5a-aa72-46d1-856b-68ee1bb542ff.png	heuristic
threedukesvapor.com	True	popups_dataset_imgs/d2b1e180-c112-4b3b-9fcd-ed4d381e2fdd.png	heuristic
tobaccohutmckinney.com	False	popups_dataset_imgs/1e89bfa6-63f5-47a1-8b51-69b447db973b.png	heuristic
spcustomvapors.com	False	popups_dataset_imgs/338cb15d-69ef-4b3b-acad-c6b837d9d769.png	heuristic
vaporsteve.com	False	popups_dataset_imgs/997fbeb8-2bfd-4286-ac11-d7c4456cf6f6.png	heuristic
oceanstatevapes.com	True	popups_dataset_imgs/cc0d8352-fd03-4c1e-94ac-4d76359e06c6.png	heuristic
hotvapes.com	True	popups_dataset_imgs/f29e35a3-4989-46aa-8a27-e2dcda672979.png	heuristic
smokinvapor.com	True	popups_dataset_imgs/020c7eac-4c0a-410b-8f9d-c8a8a52c7e43.png	heuristic
thatsnotsmoke.com	True	popups_dataset_imgs/5b22da60-9819-437f-884e-ba322fe5ea28.png	heuristic
vapor-mania.com	True	popups_dataset_imgs/3a72a19f-cb98-4034-a389-99318fab4a2b.png	heuristic
thecigarsuperstore.com	False	popups_dataset_imgs/2a7a935e-e8e2-4701-89ae-1c3caecde556.png	heuristic
vapethisecigs.com	False	popups_dataset_imgs/0275019a-25f3-4b39-a897-b262b4a6a63c.png	heuristic
vape-co.com	True	popups_dataset_imgs/c40608dd-3124-4572-8282-a8c36a92117a.png	heuristic
mtnviewvapors.com	False	popups_dataset_imgs/cf2dc2be-563d-4d57-91e3-1804f52e0ebb.png	heuristic
steelcityvapors.com	False	popups_dataset_imgs/77a92eb8-d79b-43ef-93c8-57afe4da5e4d.png	heuristic
vapotheosis.com	False	popups_dataset_imgs/d4ca2365-2e4a-4c94-ae0a-a308815c4b7b.png	heuristic
808vapez.com	False	popups_dataset_imgs/c60577ae-62a7-433a-9e96-a7168e22872c.png	heuristic
fishtownvapes.com	True	popups_dataset_imgs/1c0cb19c-e25e-4287-a944-fe512b1ffa9b.png	heuristic
vapezing.com	False	popups_dataset_imgs/5c5d8e20-f7ea-4707-803f-794c190bb6a4.png	heuristic
vaporleaf.com	False	popups_dataset_imgs/9356ab48-5f97-4b84-abd2-e12e5c88ac8a.png	heuristic
heartlandvapes.com	False	popups_dataset_imgs/2061f85e-fc57-47f7-8473-1c28e12cc903.png	heuristic
vaporcafeephrata.com	False	popups_dataset_imgs/51fe58f3-5b1f-49c9-a1ca-4fccc002ff85.png	heuristic
vaporpuffs.com	True	popups_dataset_imgs/d1857c70-a1f3-438c-9591-ef425279e91d.png	heuristic
potomacvapor.com	False	popups_dataset_imgs/1ca39808-5bb7-4f37-972d-fd471108249f.png	heuristic
vapetl.com	False	popups_dataset_imgs/0bbe760f-1e7c-4c2e-94d4-6714e68486de.png	heuristic
vaperzonline.com	True	popups_dataset_imgs/55c29c21-2df9-4f5a-be1c-519e4b070d68.png	heuristic
vaporgeeks.com	False	popups_dataset_imgs/6e88c587-4ec2-495b-8ebe-c6eb43aa7841.png	heuristic
eze-cig.com	False	popups_dataset_imgs/a201b573-0cac-4fd4-9668-82a28b2b5951.png	heuristic
vapenvapor.com	True	popups_dataset_imgs/d94cadba-483e-4739-90d8-c9e01cfe9323.png	heuristic
myvapormate.com	False	popups_dataset_imgs/f43089e7-af85-414e-8df2-0e9ba8c2bd55.png	heuristic
topbrandvapes.com	False	popups_dataset_imgs/7aae8ace-2fda-426e-b462-01a36b96431e.png	heuristic
crazyvapors.com	False	popups_dataset_imgs/ee8afad6-3fd0-44de-9b06-dd03bf5b39cf.png	heuristic
vapemeaway.com	True	popups_dataset_imgs/7573d47d-05e9-4457-ba37-9b7fb9e38b85.png	heuristic
vaporsupreme.com	False	popups_dataset_imgs/57bea051-f177-461c-aa77-c41f36966a89.png	heuristic
xlvaping.com	False	popups_dataset_imgs/3e02f1ed-8692-4fa2-be5e-20de6a6deaba.png	heuristic
denali-vapor.com	False	popups_dataset_imgs/4d4d3d56-2081-4738-b1db-ef2241b240fd.png	heuristic
perfectvape.com	True	popups_dataset_imgs/63de65ac-d0e3-4f74-b8ba-f78f5ee6f224.png	heuristic
www.comovapor.com	True	popups_dataset_imgs/f5d92136-650c-4f47-ad64-190cdccd938b.png	heuristic
electricsmokes4me.com	False	popups_dataset_imgs/37aa41fb-623e-4516-b0a3-9845423d14f3.png	heuristic
herbwaxvaporizer.com	True	popups_dataset_imgs/7fde0636-af89-4813-8952-c0800db31076.png	heuristic
vapordroid.com	False	popups_dataset_imgs/7b6337e2-ebdc-48b7-9fc4-80e9c8efd1f8.png	heuristic
vapethree.com	False	popups_dataset_imgs/8113631a-53d8-4ccd-b7fc-885e77a2c9a0.png	heuristic
redsvapecloud.com	False	popups_dataset_imgs/5a0c5c6c-6a0e-4743-88df-bebf6a067256.png	heuristic
d-luxvapors.com	False	popups_dataset_imgs/9afd8f02-dbdf-4335-b4ed-c16525c94452.png	heuristic
ovaporizers.com	True	popups_dataset_imgs/814ade86-0a9a-4e4a-9643-c1464cc61ad0.png	heuristic
uvaper.com	False	popups_dataset_imgs/f1e11d55-1fda-4e05-9a6b-b3f0c4196357.png	heuristic
ecigcitylongbeach.net	False	popups_dataset_imgs/8fb4cf03-3b93-4153-95a0-5c7abd4fb3d7.png	heuristic
thevapeapes.com	False	popups_dataset_imgs/e7d2d761-1bcc-4654-81ba-825cb00d3ed7.png	heuristic
calhounvapor.com	False	popups_dataset_imgs/47a8a381-daa5-4540-b7b8-a67adf9cd78c.png	heuristic
quinnsvapesupply.com	False	popups_dataset_imgs/ecd9da14-7b37-43e2-818a-bf8fa3ce7fde.png	heuristic
modernvapor.com	False	popups_dataset_imgs/6272b15b-f156-4759-bc65-7620f0d3cf08.png	heuristic
budtouchvape.com	False	popups_dataset_imgs/7462b9ca-bb71-4dee-b08a-e7331cb724d0.png	heuristic
sweetwatervape.com	False	popups_dataset_imgs/a3175c7d-ed76-43be-916b-331512b2c168.png	heuristic
epicvapes.com	False	popups_dataset_imgs/d00d098f-1df3-42a7-88b2-e2877040f43d.png	heuristic
darthvapertx.com	False	popups_dataset_imgs/32c29c62-80d3-4615-b736-cac82dc1102c.png	heuristic
cloudboysvape.com	False	popups_dataset_imgs/7ca2438c-0f2c-4164-b148-5279de8333e4.png	heuristic
flavorfulvapors.com	False	popups_dataset_imgs/2c4d9eb5-5803-425e-854b-41b8d42ba0fb.png	heuristic
yesecigs.com	False	popups_dataset_imgs/12640fe6-562a-46e0-8ca8-46b78a7c3836.png	heuristic
razevapor.com	False	popups_dataset_imgs/7c1a919b-f994-45bc-a13e-9783921ad4b5.png	heuristic
peerlessvapor.com	True	popups_dataset_imgs/1d61c490-fd15-4a25-928f-6f45e871e86e.png	heuristic
freestatevapor.com	False	popups_dataset_imgs/eee9c0b0-86f0-41f4-bbdc-e1bb937a25a4.png	heuristic
vintagevapours.com	False	popups_dataset_imgs/a3d3e492-5b45-489e-8797-6e876af3f499.png	heuristic
802ecigsupply.com	False	popups_dataset_imgs/8bcad8ec-2e86-4910-aec3-42075dc75cdf.png	heuristic
veganvape.com	False	popups_dataset_imgs/ce3a52bc-76ee-4e92-84d0-2d060ec44cf1.png	heuristic
bluemoonvaping.com	False	popups_dataset_imgs/a0c1c776-9b0b-4e3d-9f0a-b0d2405b399e.png	heuristic
c3vapors.com	True	popups_dataset_imgs/f97308f9-6638-4ec8-b2b1-aad01622569c.png	heuristic
fogsmithsvaporium.com	False	popups_dataset_imgs/1cead3b3-a53c-4378-9f0c-549dba22e39a.png	heuristic
experiencevape.com	False	popups_dataset_imgs/df17e3d8-d3eb-4991-89c1-7a76f6faa569.png	heuristic
royalevapejuice.com	False	popups_dataset_imgs/ad4ba63a-33d8-4a02-b3a1-e2b82147d28a.png	heuristic
n3vapor.com	True	popups_dataset_imgs/fa6a5f74-0722-41c1-b4d7-d0c3db950c9f.png	heuristic
puffvaporstore.com	False	popups_dataset_imgs/4bf6b553-3ae4-4bbd-9151-5bae0f3f821e.png	heuristic
vaporinvasion.com	True	popups_dataset_imgs/0b6ce6de-771b-4d6f-9251-338e091fd335.png	heuristic
infinityvapers.com	False	popups_dataset_imgs/ed8cc4fe-4fd0-4fab-90de-3dc71720647f.png	heuristic
worldstarvape.com	True	popups_dataset_imgs/681b4b06-9cd9-4fa3-ae1c-36ea827b81b3.png	heuristic
starlitevapor.com	True	popups_dataset_imgs/22b5512b-3c83-4b33-86c8-21ed07355695.png	heuristic
wnyvapor.com	True	popups_dataset_imgs/9fb4c4d2-5cdd-48dc-986a-f62b17d647d6.png	heuristic
boldecig.com	False	popups_dataset_imgs/1fd3aac1-6081-4f19-a16a-20cf9e86e41d.png	heuristic
libertyvaporsmoke.com	True	popups_dataset_imgs/f642d11a-90bc-4ef2-adcd-cdc14c64d2a5.png	heuristic
vapepenred.com	False	popups_dataset_imgs/9fb62ae2-0d7c-4e6c-b1e3-9a9045802b91.png	heuristic
topshelfvapes.com	False	popups_dataset_imgs/f9ae21fd-aed8-4620-926b-698736b48498.png	heuristic
heavenlybluevapor.com	True	popups_dataset_imgs/3626ec5d-c536-4144-9637-7b9c70893104.png	heuristic
supremacyvapors.com	False	popups_dataset_imgs/b5b2c8a8-cd5b-4cd7-bf92-d8cb9d2d3ede.png	heuristic
vaporvibes.com	False	popups_dataset_imgs/3e1e0750-c0c4-46b5-b884-ff750b0fa9c6.png	heuristic
allvapewholesale.com	False	popups_dataset_imgs/1ee62225-a620-40e7-a586-5ae1fda84904.png	heuristic
longhornvapor.com	True	popups_dataset_imgs/660b1e0a-e874-4264-9133-1b984fe2415e.png	heuristic
citizenecig.com	True	popups_dataset_imgs/16588e14-d359-4f57-b18a-b0b3d29ad2aa.png	heuristic
myvaporden.com	False	popups_dataset_imgs/f3c7c405-bbcd-4e8d-9512-91c4b2438ca4.png	heuristic
hendrixvaping.com	False	popups_dataset_imgs/62fa104c-e2e2-47c2-9aab-13b5eac1a3c2.png	heuristic
cumuluscloudvapery.com	True	popups_dataset_imgs/3573a296-4e86-4483-b803-649bb261d3c7.png	heuristic
vapor-dreams.com	True	popups_dataset_imgs/dc9b2f98-1596-4077-b99b-0190e3b19d40.png	heuristic
innovapor.com	False	popups_dataset_imgs/476b66fe-f318-4063-a2f1-f2d80adb6265.png	heuristic
thethriftyvaper.com	False	popups_dataset_imgs/d8d96611-d82b-4783-8d59-9d3ce7e15bf1.png	heuristic
artfulvapors.com	False	popups_dataset_imgs/d8c5c52d-4dd0-47cb-aa18-86f8186f250f.png	heuristic
liveitupvapor.com	False	popups_dataset_imgs/067269a3-7df2-4ad4-ad79-87aaa808b31c.png	heuristic
3dollarvapeclub.com	False	popups_dataset_imgs/c879dbd4-1f3c-43ef-8d78-2154f8daa47c.png	heuristic
vaporkeys.com	False	popups_dataset_imgs/4caef2f2-bb23-4def-ae07-566a451e06a1.png	heuristic
swirlingwindvapors.com	False	popups_dataset_imgs/09d18220-1cd6-483c-9cff-c4a8a380af44.png	heuristic
coloradoe-smokes.com	False	popups_dataset_imgs/1ac47835-46a2-472c-9e06-8cf36c3b5483.png	heuristic
vaporpodd.com	False	popups_dataset_imgs/23c5ef30-e0b9-4e5f-ac16-ea87f12ca2ac.png	heuristic
cigsneverburn.com	False	popups_dataset_imgs/496e6912-7771-4a1f-a97a-107fc565e0c7.png	heuristic
liquidvisionvapor.com	False	popups_dataset_imgs/e0598b93-ae19-456d-89f9-1a9031f3f64b.png	heuristic
ecig1.us	False	popups_dataset_imgs/45b66dfa-6723-4c02-92fb-cf98c747e3fe.png	heuristic
in2vapor.com	False	popups_dataset_imgs/61341552-c277-411d-b20e-087f7a847dc1.png	heuristic
mkvapor.com	False	popups_dataset_imgs/7ecaecd5-2b72-49bc-84ef-92b80955e225.png	heuristic
ecigssale.com	False	popups_dataset_imgs/1a08f732-154e-4f5d-8da6-0770b72fccd7.png	heuristic
purevaporjuice.net	False	popups_dataset_imgs/8192634b-a50c-4de5-affa-c684f44e6522.png	heuristic
dreamsmoke.com	True	popups_dataset_imgs/edeaeed7-e46a-4908-8c13-04e660702cf0.png	heuristic
directshopecig.com	False	popups_dataset_imgs/9d485e59-67e6-4e8f-a314-2a1b50d38de6.png	heuristic
nymbisvapors.com	False	popups_dataset_imgs/a15955bf-a6c3-42d7-9168-2ec89c463d98.png	heuristic
clandestinevapes.com	False	popups_dataset_imgs/db18057f-2e2a-4ca3-95ad-57d9a322fb62.png	heuristic
ecigoutpost.com	False	popups_dataset_imgs/ab3e288a-7a17-403a-9991-49439b0424db.png	heuristic
otrvapes.com	False	popups_dataset_imgs/707ee6d7-0a4c-4592-9f8e-587e44a542b7.png	heuristic
palmdesertvapor.com	False	popups_dataset_imgs/7ab83962-730d-4023-b1ae-8afc0e2a3ab8.png	heuristic
ejuicevapery.com	False	popups_dataset_imgs/40470f64-db6a-44a9-8cd9-f5a1906a16a7.png	heuristic
subsonicvapes.com	False	popups_dataset_imgs/001eab3c-3df3-4833-87a8-dba494a8af71.png	heuristic
tandsvapors.com	True	popups_dataset_imgs/a945bf30-4d59-43e1-ac7b-df9b329b95d0.png	heuristic
vivovape.com	False	popups_dataset_imgs/b719c257-7146-4ded-9c0e-e788e27bc6ff.png	heuristic
serranovape.com	True	popups_dataset_imgs/0b87a29b-8659-43af-b510-5a1c734b4aaf.png	heuristic
truevaporinc.com	True	popups_dataset_imgs/1450e979-04d8-4708-be67-6dd91c9bf747.png	heuristic
vaporvapes.com	False	popups_dataset_imgs/1c2d7a49-7d76-4f79-b71b-10a743de5c04.png	heuristic
empireofecigs.com	False	popups_dataset_imgs/4e70d1ee-c3c0-40ad-be07-ba19e439a93a.png	heuristic
swmovapeshop.com	False	popups_dataset_imgs/07ac4658-f70b-448d-9b4b-b864a8af3c10.png	heuristic
vapetopiainc.com	False	popups_dataset_imgs/26823362-458f-43f8-b0b2-cb517438b58a.png	heuristic
leetvape.com	False	popups_dataset_imgs/f9a6f446-5d68-413a-b635-d4196cd17b73.png	heuristic
vapeclarity.com	False	popups_dataset_imgs/eb2028a2-12b9-46cd-b147-3ac15499b428.png	heuristic
tex-vape.com	False	popups_dataset_imgs/63df4993-be3c-4b4c-a050-14eecabc1a65.png	heuristic
queenvapors.com	False	popups_dataset_imgs/e518e9ab-75e6-40a8-8ccf-e42d0232046a.png	heuristic
roadsidevapes.com	True	popups_dataset_imgs/5bc594a2-21bc-4ffc-a3ae-41e102fc22bd.png	heuristic
twistedcigs.com	True	popups_dataset_imgs/d3c80ea0-77ad-4ffc-8709-11ad39a3c739.png	heuristic
vapershobbyshop.com	False	popups_dataset_imgs/6c1a78f9-2389-4bdc-be62-99f896b01204.png	heuristic
